datetime,active_power_kw,wind_speed_ms,theoretical_power_kw,wind_direction_deg,power_gap_kw,underperforming
2018-04-07 08:40:00,727.083801269531,6.68039798736572,878.383590033842,65.9507980346679,151.29978876431096,False
2018-04-07 08:50:00,672.709716796875,6.51173400878906,810.588443214522,66.6016693115234,137.87872641764704,False
2018-04-07 09:00:00,634.727111816406,6.35492610931396,750.40234557935,69.0822982788085,115.675233762944,False
2018-04-07 09:10:00,578.470092773437,6.20916414260864,696.853920247102,65.765266418457,118.38382747366495,False
2018-04-07 09:20:00,565.881591796875,6.17615413665771,685.044297575039,61.2920494079589,119.16270577816397,False
2018-04-07 09:30:00,641.135986328125,6.34414720535278,746.363929731521,61.7555694580078,105.22794340339601,False
2018-04-07 09:40:00,618.752014160156,6.47297620773315,795.46069176503,65.6674194335937,176.70867760487397,False
2018-04-07 09:50:00,729.407104492187,6.7783761024475,919.265889650891,63.9737892150878,189.858785158704,False
2018-04-07 10:00:00,675.826171875,6.55449390411376,827.472206280075,64.8495788574218,151.64603440507506,False
2018-04-07 10:10:00,553.700012207031,6.21811580657958,700.076585520232,64.3558197021484,146.376573313201,False
2018-04-07 10:20:00,490.575012207031,5.95458889007568,609.777727794068,66.793228149414,119.202715587037,False
2018-04-07 10:30:00,445.56509399414,5.5785641670227,491.886801986451,63.145938873291,46.32170799231102,False
2018-04-07 10:40:00,380.251708984375,5.46428489685058,458.784249553038,60.9816589355468,78.53254056866302,False
2018-04-07 10:50:00,298.9580078125,4.96418714523315,327.250063914398,43.5774497985839,28.292056101898027,False
2018-04-07 11:00:00,426.603393554687,5.56377792358398,487.535254196765,26.2510108947753,60.93186064207799,False
2018-04-07 11:10:00,458.209289550781,5.53526496887207,479.201937845365,27.5472106933593,20.992648294584,False
2018-04-07 11:20:00,450.147399902343,5.72860383987426,537.229592618999,25.4563198089599,87.08219271665604,False
2018-04-07 11:30:00,536.145324707031,5.93362712860107,602.825062472,29.4586200714111,66.67973776496899,False
2018-04-07 11:40:00,546.755187988281,6.12971591949462,668.628051147899,24.0184307098388,121.87286315961796,False
2018-04-07 11:50:00,549.463684082031,5.91315221786499,596.07879417617,27.7409992218017,46.61511009413903,False
2018-04-07 12:00:00,511.767303466796,5.89522314071655,590.207586557076,25.6749401092529,78.44028309027993,False
2018-04-07 12:10:00,535.924682617187,6.00995016098022,627.353700483683,30.9400405883789,91.429017866496,False
2018-04-07 12:20:00,419.675506591796,5.62965011596679,507.080928379368,29.3925399780273,87.40542178757198,False
2018-04-07 12:30:00,332.095489501953,5.10433387756347,362.050687288076,33.8484115600585,29.955197786122994,False
2018-04-07 12:40:00,292.333892822265,4.92961120605468,318.893828249767,25.8878993988037,26.559935427502012,False
2018-04-07 12:50:00,225.20849609375,4.60962200164794,245.570512918026,26.8632202148437,20.362016824275997,False
2018-04-07 13:00:00,423.378692626953,5.54389715194702,481.716790755717,27.1434001922607,58.33809812876399,False
2018-04-07 13:10:00,403.851593017578,5.49725914001464,468.21178830352,23.0666103363037,64.36019528594198,False
2018-04-07 13:20:00,367.03530883789,5.44508123397827,453.339398827138,25.176700592041,86.30408998924798,False
2018-04-07 13:30:00,391.31640625,5.49499177932739,467.560349321919,28.0767192840576,76.24394307191898,False
2018-04-07 13:40:00,375.74868774414,5.52177715301513,475.286356593101,29.5879497528076,99.537668848961,False
2018-04-07 13:50:00,381.867889404296,5.46551322937011,459.133658743938,28.7026500701904,77.26576933964196,False
2018-04-07 14:00:00,523.418823242187,6.01177883148193,627.972381942573,29.1671504974365,104.5535587003859,False
2018-04-07 14:10:00,507.30810546875,6.01132583618164,627.819089844281,30.518590927124,120.51098437553105,False
2018-04-07 14:20:00,633.43408203125,6.29719877243041,728.921056820743,26.5696201324462,95.48697478949305,False
2018-04-07 14:30:00,549.39501953125,6.11552476882934,663.657372449351,31.780590057373,114.26235291810099,False
2018-04-07 14:40:00,607.534484863281,6.23187017440795,705.045012222684,36.6247596740722,97.510527359403,False
2018-04-07 14:50:00,430.251403808593,5.54638719558715,482.443518964413,33.4960784912109,52.19211515581998,False
2018-04-07 15:00:00,510.140899658203,5.83209705352783,569.802280899038,37.6158103942871,59.661381240835,False
2018-04-07 15:10:00,368.122314453125,5.37708902359008,434.327411337111,34.1535911560058,66.20509688398602,False
2018-04-07 15:20:00,364.832702636718,5.52179098129272,475.290362362739,38.645881652832,110.457659726021,False
2018-04-07 15:30:00,211.991500854492,4.71663284301757,269.315687332162,41.2944412231445,57.32418647767,False
2018-04-07 15:40:00,117.167098999023,4.14052009582519,149.539012968062,48.1730194091796,32.371913969039,False
2018-04-07 15:50:00,255.159301757812,4.91073608398437,314.369417974825,51.8827896118164,59.210116217013024,False
2018-04-07 16:00:00,530.432678222656,6.14198303222656,672.942150440323,59.4983787536621,142.50947221766694,False
2018-04-07 16:10:00,622.785217285156,6.50244522094726,806.947708923469,62.1792106628417,184.16249163831299,False
2018-04-07 16:20:00,771.339416503906,6.85720777511596,952.98324842173,65.3601531982421,181.64383191782395,False
2018-04-07 16:30:00,789.920471191406,6.91553783416748,978.41573550139,69.5677490234375,188.495264309984,False
2018-04-07 16:40:00,620.593994140625,6.56626987457275,832.157896612473,75.6048202514648,211.563902471848,False
2018-04-07 16:50:00,688.781127929687,6.80160808563232,929.125276117069,74.9742279052734,240.34414818738196,False
2018-04-07 17:00:00,678.090698242187,6.58496379852294,839.628295895444,72.1194534301757,161.53759765325697,False
2018-04-07 17:10:00,665.227416992187,6.58829498291015,840.96362825609,70.6803665161132,175.736211263903,False
2018-04-07 17:20:00,734.013427734375,6.8937931060791,968.886125535715,70.055061340332,234.87269780134,False
2018-04-07 17:30:00,608.593688964843,6.50382995605468,807.489846814854,73.2630920410156,198.89615785001104,False
2018-04-07 17:40:00,572.001281738281,6.49335622787475,803.394558969769,72.9568328857421,231.393277231488,False
2018-04-07 17:50:00,654.325012207031,6.76612377166748,914.09191296846,70.9255294799804,259.76690076142893,False
2018-04-07 18:00:00,622.154296875,6.65809202194213,869.232027265926,72.5513381958007,247.07773039092604,False
2018-04-07 18:10:00,648.1337890625,6.52503490447998,815.818436570459,70.8424835205078,167.68464750795897,False
2018-04-07 18:20:00,741.545288085937,6.94389486312866,990.930946173488,64.4845504760742,249.38565808755095,False
2018-04-07 18:30:00,926.783630371093,7.37690782546997,1195.11286617967,63.1565895080566,268.329235808577,False
2018-04-07 18:40:00,881.330627441406,7.30040311813354,1157.16483618129,57.8418998718261,275.83420873988393,False
2018-04-07 18:50:00,856.390075683593,7.26601219177246,1140.37929060737,59.7978591918945,283.989214923777,False
2018-04-07 19:00:00,890.329528808593,7.24228191375732,1128.89396942196,50.9856605529785,238.56444061336708,False
2018-04-07 19:10:00,861.206787109375,7.16370105743408,1091.41631783011,51.2008590698242,230.20953072073507,False
2018-04-07 19:20:00,979.13232421875,7.46973705291748,1242.31644157813,51.4766883850097,263.18411735938,False
2018-04-07 19:30:00,887.450073242187,7.30092477798461,1157.42073890831,56.3577117919921,269.97066566612307,False
2018-04-07 19:40:00,864.264221191406,7.36105489730834,1187.17969798217,68.4484024047851,322.91547679076393,False
2018-04-07 19:50:00,883.128295898437,7.18378210067749,1100.91336392458,62.6482505798339,217.78506802614288,False
2018-04-07 20:00:00,757.460327148437,7.00495910644531,1018.22276980029,71.0248336791992,260.762442651853,False
2018-04-07 20:10:00,757.289306640625,6.93339300155639,986.284377069592,71.7496109008789,228.99507042896698,False
2018-04-07 20:20:00,708.990417480468,6.84113311767578,946.047342083852,71.888313293457,237.056924603384,False
2018-04-07 20:30:00,757.794921875,6.97906684875488,1006.59322496276,68.0191421508789,248.79830308776002,False
2018-04-07 20:40:00,714.447326660156,6.87229919433593,959.523408543859,57.5898399353027,245.07608188370295,False
2018-04-07 20:50:00,544.750183105468,6.39428806304931,765.256966798858,57.5019798278808,220.50678369339005,False
2018-04-07 21:00:00,526.501708984375,6.41291284561157,772.344575854941,53.6230812072753,245.842866870566,False
2018-04-07 21:10:00,419.629791259765,5.79988479614257,559.547869822748,47.8370704650878,139.918078562983,False
2018-04-07 21:20:00,395.683898925781,5.76990795135498,550.099801805063,48.1605911254882,154.41590287928193,False
2018-04-07 21:30:00,446.087707519531,5.89640092849731,590.592240573423,55.7101097106933,144.50453305389203,False
2018-04-07 21:40:00,388.011993408203,5.80635118484497,561.597880581776,58.0782585144042,173.58588717357304,False
2018-04-07 21:50:00,338.195892333984,5.42503881454467,447.692223065811,60.1283912658691,109.49633073182702,False
2018-04-07 22:00:00,446.886108398437,6.0017237663269,624.574945401087,47.7966995239257,177.68883700265002,False
2018-04-07 22:10:00,435.783508300781,5.98454093933105,619.793637086907,46.6363906860351,184.01012878612596,False
2018-04-07 22:20:00,442.062896728515,5.96196317672729,612.234772308845,49.2849082946777,170.17187558032998,False
2018-04-07 22:30:00,545.677307128906,6.38752508163452,762.69270913727,51.7878990173339,217.01540200836394,False
2018-04-07 22:40:00,565.836669921875,6.47618198394775,796.705643282503,48.0278205871582,230.86897336062805,False
2018-04-07 22:50:00,439.691101074218,5.94205904006958,605.616176671079,48.8892593383789,165.92507559686095,False
2018-04-07 23:00:00,358.534912109375,5.67887592315673,521.959151530356,50.1453895568847,163.42423942098105,False
2018-04-07 23:10:00,378.074005126953,5.70301723480224,529.342035854317,55.2302284240722,151.26803072736402,False
2018-04-07 23:20:00,542.4365234375,6.30850505828857,733.09992055499,60.360668182373,190.66339711749004,False
2018-04-07 23:30:00,636.060974121093,6.58737897872924,840.596315619781,56.8142890930175,204.535341498688,False
2018-04-07 23:40:00,678.622314453125,6.76356410980224,913.013245310599,55.2098197937011,234.39093085747402,False
2018-04-07 23:50:00,740.462219238281,6.88755178451538,966.161596287115,52.2353515625,225.69937704883398,False
2018-04-08 00:00:00,3277.5830078125,12.3403902053833,3565.2320558619,59.5087509155273,287.6490480493999,False
2018-04-08 00:10:00,3280.1708984375,11.9665603637695,3516.6541364455,59.5025100708007,236.48323800800017,False
2018-04-08 00:20:00,3471.43310546875,12.5656700134277,3583.71258871161,56.4836807250976,112.2794832428599,False
2018-04-08 00:30:00,3578.830078125,13.648380279541,3600.0,59.7603683471679,21.169921875,False
2018-04-08 00:40:00,3587.61694335937,13.9111204147338,3600.0,59.5662803649902,12.383056640630002,False
2018-04-08 00:50:00,3386.02807617187,12.337420463562,3564.93569916486,59.0172500610351,178.90762299299013,False
2018-04-08 01:00:00,3132.3701171875,11.7232599258422,3472.20025186362,60.4366798400878,339.83013467612,False
2018-04-08 01:10:00,3352.01391601562,11.6342496871948,3453.2485196451,57.1726989746093,101.2346036294798,False
2018-04-08 01:20:00,3301.24389648437,11.9146404266357,3508.04825540716,57.3276214599609,206.80435892279002,False
2018-04-08 01:30:00,3542.47290039062,13.1616096496582,3600.0,59.0084609985351,57.52709960938,False
2018-04-08 01:40:00,3517.90209960937,12.902000427246,3597.11652286013,58.4597282409667,79.21442325075986,False
2018-04-08 01:50:00,3532.47412109375,12.6222200393676,3587.13476234588,57.2731590270996,54.66064125213006,False
2018-04-08 02:00:00,3542.35400390625,12.8227596282958,3595.44711484861,61.1972694396972,53.09311094236,False
2018-04-08 02:10:00,3479.36108398437,12.7332696914672,3592.46795131377,59.5870780944824,113.10686732939985,False
2018-04-08 02:20:00,3501.51708984375,12.5440196990966,3582.27481105135,59.3232383728027,80.75772120759984,False
2018-04-08 02:30:00,3491.3798828125,13.5549201965332,3600.0,62.2018699645996,108.6201171875,False
2018-04-08 02:40:00,3516.32202148437,13.1765203475952,3600.0,60.2431106567382,83.67797851563,False
2018-04-08 02:50:00,3513.69995117187,13.4498996734619,3600.0,61.9253807067871,86.30004882813,False
2018-04-08 03:00:00,3524.76806640625,13.2415599822998,3600.0,64.8049621582031,75.23193359375,False
2018-04-08 03:10:00,3562.205078125,13.6201601028442,3600.0,64.0210418701171,37.794921875,False
2018-04-08 03:20:00,3536.25903320312,13.128490447998,3600.0,63.5540313720703,63.74096679688,False
2018-04-08 03:30:00,3561.35400390625,13.0563802719116,3600.0,65.652473449707,38.64599609375,False
2018-04-08 03:40:00,3599.63696289062,13.6033697128295,3600.0,64.0216064453125,0.3630371093800022,False
2018-04-08 03:50:00,3580.07690429687,13.114990234375,3600.0,61.5782508850097,19.923095703130002,False
2018-04-08 04:00:00,3590.60009765625,13.5531396865844,3600.0,64.9225616455078,9.39990234375,False
2018-04-08 04:10:00,3598.34204101562,13.523639678955,3600.0,61.9940299987792,1.6579589843800022,False
2018-04-08 04:20:00,2166.93310546875,12.8851203918457,3596.8366139706,64.297508239746,1429.90350850185,True
2018-04-08 04:30:00,0.0,11.1702699661254,3329.30370853597,66.6307830810546,3329.30370853597,True
2018-04-08 04:40:00,0.0,11.1101598739624,3309.9649897296,68.0913391113281,3309.9649897296,True
2018-04-08 04:50:00,0.0,11.4030504226684,3396.92993576034,68.2334976196289,3396.92993576034,True
2018-04-08 05:00:00,1386.37805175781,11.6476497650146,3456.19642981342,65.3139190673828,2069.81837805561,True
2018-04-08 05:10:00,3551.8779296875,13.366379737854,3600.0,66.6303329467773,48.1220703125,False
2018-04-08 05:20:00,3514.48608398437,13.3986797332763,3600.0,65.619270324707,85.51391601563,False
2018-04-08 05:30:00,3521.08911132812,13.0130701065063,3600.0,63.4079208374023,78.91088867188,False
2018-04-08 05:40:00,3436.11010742187,12.6311798095703,3587.63296898315,61.3201217651367,151.52286156128002,False
2018-04-08 05:50:00,3563.67211914062,13.269920349121,3600.0,60.8216590881347,36.32788085938,False
2018-04-08 06:00:00,3580.1640625,13.3792495727539,3600.0,61.53657913208,19.8359375,False
2018-04-08 06:10:00,3551.73901367187,13.7208700180053,3600.0,61.924518585205,48.26098632813,False
2018-04-08 06:20:00,3432.15795898437,12.7435302734375,3592.86887948422,60.2744102478027,160.7109204998501,False
2018-04-08 06:30:00,3505.46801757812,12.6404495239257,3588.13579786219,60.7537307739257,82.66778028406998,False
2018-04-08 06:40:00,3415.59912109375,12.1476202011108,3543.06216440424,58.4075088500976,127.46304331048987,False
2018-04-08 06:50:00,3396.21899414062,12.1825895309448,3547.53143297542,59.0642509460449,151.3124388348001,False
2018-04-08 07:00:00,3174.8740234375,11.5607595443725,3436.47446883187,57.1669082641601,261.6004453943701,False
2018-04-08 07:10:00,3266.93505859375,11.6657600402832,3460.12685451337,56.1600494384765,193.19179591961984,False
2018-04-08 07:20:00,3342.22802734375,12.0507698059082,3529.62498477339,57.0434608459472,187.39695742964022,False
2018-04-08 07:30:00,3302.47412109375,12.2072801589965,3550.56633418721,57.3652610778808,248.09221309346003,False
2018-04-08 07:40:00,1453.83605957031,10.0970602035522,2850.98963333397,55.6188201904296,1397.1535737636598,True
2018-04-08 07:50:00,0.0,10.1905097961425,2904.97911351985,62.4905891418457,2904.97911351985,True
2018-04-08 08:00:00,0.0,10.050419807434,2823.05525948337,61.553409576416,2823.05525948337,True
2018-04-08 08:10:00,0.0,10.0421600341796,2818.03855139401,58.8363914489746,2818.03855139401,True
2018-04-08 08:20:00,0.0,8.8124713897705,2023.87209330423,58.1943397521972,2023.87209330423,True
2018-04-08 08:30:00,0.0,7.53254079818725,1274.75400350166,53.2191009521484,1274.75400350166,True
2018-04-08 08:40:00,0.0,8.81495952606201,2025.45479560671,55.0489997863769,2025.45479560671,True
2018-04-08 08:50:00,0.0,8.52417755126953,1842.9238417699,57.285659790039,1842.9238417699,True
2018-04-08 09:00:00,0.0,9.6475830078125,2552.77334297123,64.1111373901367,2552.77334297123,True
2018-04-08 09:10:00,0.0,9.81322288513183,2670.39241811147,0.0,2670.39241811147,True
2018-04-08 09:20:00,1335.48999023437,9.77628803253173,2644.97237025041,53.9239501953125,1309.4823800160402,True
2018-04-08 09:30:00,2536.4130859375,10.011360168457,2799.14523042961,46.9183807373046,262.7321444921099,False
2018-04-08 09:40:00,3028.5810546875,11.541799545288,3431.97860850623,60.1514091491699,403.3975538187301,True
2018-04-08 09:50:00,2569.7900390625,9.98763561248779,2784.39017617832,53.6320686340332,214.60013711581996,False
2018-04-08 10:00:00,2259.14404296875,9.37846755981445,2390.26116981813,44.8322296142578,131.11712684937993,False
2018-04-08 10:10:00,2088.8369140625,9.24742317199707,2304.55804349469,46.9703102111816,215.72112943219008,False
2018-04-08 10:20:00,2353.38989257812,9.44777202606201,2435.70504650724,48.460090637207,82.31515392911979,False
2018-04-08 10:30:00,2541.67602539062,9.87414169311523,2711.33084246444,44.4022712707519,169.65481707382014,False
2018-04-08 10:40:00,2140.14599609375,8.89173603057861,2074.44522576114,52.6911811828613,-65.70077033260986,False
2018-04-08 10:50:00,2750.80493164062,10.2535200119018,2939.92284348202,34.2740211486816,189.1179118414002,False
2018-04-08 11:00:00,2732.61303710937,10.1762504577636,2896.90949903338,34.0917892456054,164.29646192401015,False
2018-04-08 11:10:00,2715.26293945312,10.4108295440673,3022.1977114489,44.7649803161621,306.93477199578,False
2018-04-08 11:20:00,2826.0830078125,10.375220298767,3004.18236007497,40.8490715026855,178.0993522624699,False
2018-04-08 11:30:00,2944.86499023437,10.7355403900146,3170.85335398399,34.3348083496093,225.98836374962002,False
2018-04-08 11:40:00,2542.22192382812,10.1060895919799,2856.32089654583,41.369831085205,314.0989727177098,False
2018-04-08 11:50:00,3238.13305664062,11.5099697113037,3424.27396311321,33.8038711547851,186.1409064725899,False
2018-04-08 12:00:00,3291.43505859375,11.2829904556274,3363.46750500132,29.2793807983398,72.0324464075702,False
2018-04-08 12:10:00,3210.60400390625,11.2893495559692,3365.31466490861,32.6487617492675,154.7106610023602,False
2018-04-08 12:20:00,3435.78588867187,12.5573101043701,3583.16582107719,30.4694194793701,147.37993240531978,False
2018-04-08 12:30:00,3514.78393554687,12.9090003967285,3597.2206212193,33.1669311523437,82.43668567243003,False
2018-04-08 12:40:00,3323.32104492187,12.3956804275512,3570.49602905959,37.7778892517089,247.17498413772,False
2018-04-08 12:50:00,3525.35595703125,13.45112991333,3600.0,40.1822509765625,74.64404296875,False
2018-04-08 13:00:00,3481.75,12.3725004196166,3568.34759003038,37.5324211120605,86.59759003038016,False
2018-04-08 13:10:00,3418.59008789062,12.1110000610351,3538.16546988674,38.7424011230468,119.57538199612009,False
2018-04-08 13:20:00,3436.22998046875,12.5518798828125,3582.80500245765,41.0902595520019,146.57502198890006,False
2018-04-08 13:30:00,3276.9169921875,11.7600603103637,3479.60689635986,40.1082611083984,202.68990417236,False
2018-04-08 13:40:00,3157.79296875,10.9790096282958,3264.98051734453,37.5653686523437,107.1875485945302,False
2018-04-08 13:50:00,3226.69189453125,11.5905199050903,3443.39158444824,44.2020111083984,216.69968991698988,False
2018-04-08 14:00:00,3047.99609375,10.8593502044677,3220.48920704908,40.9179191589355,172.49311329908005,False
2018-04-08 14:10:00,3339.98999023437,12.8115701675415,3595.13835619993,40.345100402832,255.14836596556006,False
2018-04-08 14:20:00,3427.55297851562,12.5192003250122,3580.53910889033,38.0846900939941,152.98613037471023,False
2018-04-08 14:30:00,3293.43310546875,11.9055595397949,3506.49477390572,39.0803489685058,213.0616684369702,False
2018-04-08 14:40:00,3282.80908203125,11.8015403747558,3487.65931090454,37.3593101501464,204.85022887328978,False
2018-04-08 14:50:00,3100.162109375,11.1983098983764,3338.05592195966,44.5481796264648,237.89381258465983,False
2018-04-08 15:00:00,3303.712890625,12.2912197113037,3560.14506855797,43.1383895874023,256.4321779329698,False
2018-04-08 15:10:00,3437.07690429687,12.7860498428344,3594.36617410727,41.8931007385253,157.28926981040013,False
2018-04-08 15:20:00,3534.18798828125,12.9547300338745,3597.72842068475,43.5005111694335,63.540432403499835,False
2018-04-08 15:30:00,3402.20092773437,12.0064496994018,3522.94936902476,43.1002082824707,120.74844129039002,False
2018-04-08 15:40:00,3384.67895507812,12.1544599533081,3543.95215138133,48.019790649414,159.27319630321017,False
2018-04-08 15:50:00,3039.13110351562,10.985779762268,3267.39814905169,45.6208381652832,228.26704553606987,False
2018-04-08 16:00:00,3025.46704101562,11.0491304397583,3289.51397495229,46.6065711975097,264.04693393667003,False
2018-04-08 16:10:00,2868.26708984375,10.8857297897338,3230.5869357413,47.9764595031738,362.31984589754984,False
2018-04-08 16:20:00,2990.14306640625,11.2048196792602,3340.06361813755,48.301830291748,349.92055173129984,False
2018-04-08 16:30:00,2838.962890625,10.502079963684,3066.77914806369,44.5255508422851,227.81625743869017,False
2018-04-08 16:40:00,2929.48510742187,10.574330329895,3100.49536916059,46.2338485717773,171.01026173872015,False
2018-04-08 16:50:00,2763.37109375,10.57310962677,3099.93713540246,46.5620918273925,336.56604165246017,False
2018-04-08 17:00:00,2834.36401367187,10.9312400817871,3247.62096137994,47.6806488037109,413.25694770807013,True
2018-04-08 17:10:00,2816.97094726562,10.7917098999023,3193.83480758778,47.2222900390625,376.8638603221598,True
2018-04-08 17:20:00,2965.72705078125,11.1033601760864,3307.7274113629,48.6075286865234,342.00036058165006,False
2018-04-08 17:30:00,2688.6689453125,10.4490699768066,3041.15568938668,48.7374801635742,352.48674407418,False
2018-04-08 17:40:00,3182.373046875,11.8077001571655,3488.82853998468,50.8744392395019,306.45549310968,False
2018-04-08 17:50:00,3209.625,11.7156200408935,3470.63140296426,51.242259979248,261.0064029642599,False
2018-04-08 18:00:00,3159.32397460937,11.5813398361206,3441.27602964171,50.6998596191406,281.95205503234,False
2018-04-08 18:10:00,2937.9541015625,11.2865800857543,3364.51124328273,55.0740509033203,426.55714172023,True
2018-04-08 18:20:00,2934.28588867187,11.369999885559,3388.01333877392,56.7556495666503,453.72745010205017,True
2018-04-08 18:30:00,2954.96801757812,11.6128396987915,3448.4680209891,56.6400184631347,493.50000341097984,True
2018-04-08 18:40:00,3320.001953125,12.0852603912353,3534.5901090008,58.8779907226562,214.5881558758001,False
2018-04-08 18:50:00,3365.31201171875,11.8558101654052,3497.72640368146,57.2827110290527,132.41439196270994,False
2018-04-08 19:00:00,3210.0869140625,11.8016195297241,3487.67437922081,56.7736091613769,277.5874651583099,False
2018-04-08 19:10:00,3261.8779296875,12.0611600875854,3531.14181410105,57.0918312072753,269.26388441354993,False
2018-04-08 19:20:00,3238.18603515625,12.2314500808715,3553.44109972464,58.7529792785644,315.25506456839,False
2018-04-08 19:30:00,3151.88891601562,11.9331798553466,3511.17504824307,61.2370491027832,359.2861322274498,False
2018-04-08 19:40:00,3524.25610351562,12.7430896759033,3592.85198046719,59.4961585998535,68.59587695157006,False
2018-04-08 19:50:00,3569.80004882812,12.7180404663085,3591.8443823546,59.406379699707,22.04433352647993,False
2018-04-08 20:00:00,3504.10595703125,13.0342102050781,3600.0,63.2203903198242,95.89404296875,False
2018-04-08 20:10:00,3582.76708984375,13.2330904006958,3600.0,61.5364990234375,17.23291015625,False
2018-04-08 20:20:00,3479.17700195312,12.8945398330688,3596.9978477488,60.9649009704589,117.82084579567982,False
2018-04-08 20:30:00,3315.998046875,11.7587900161743,3479.35536174178,57.6953010559082,163.35731486678014,False
2018-04-08 20:40:00,3416.51904296875,12.7438602447509,3592.88151682992,60.3727493286132,176.3624738611702,False
2018-04-08 20:50:00,3350.59399414062,12.1043300628662,3537.24959646828,61.2219314575195,186.65560232765984,False
2018-04-08 21:00:00,3305.7109375,11.9287996292114,3510.44170743269,58.553108215332,204.73076993268978,False
2018-04-08 21:10:00,3268.85888671875,11.9427995681762,3512.77386412265,57.2587585449218,243.91497740390014,False
2018-04-08 21:20:00,3165.18701171875,11.4684200286865,3413.91771320053,57.3332405090332,248.73070148178022,False
2018-04-08 21:30:00,2811.76000976562,10.8393802642822,3212.73455315053,58.1408500671386,400.9745433849098,True
2018-04-08 21:40:00,3117.61694335937,11.5953798294067,3444.50502757022,54.475788116455,326.88808421085014,False
2018-04-08 21:50:00,3269.01708984375,12.0246095657348,3525.7250482405,53.7686500549316,256.7079583967502,False
2018-04-08 22:00:00,3091.47412109375,11.7286195755004,3473.29443283214,58.5723495483398,381.82031173839005,True
2018-04-08 22:10:00,3376.84301757812,12.2974395751953,3560.80979972087,59.9489707946777,183.96678214275016,False
2018-04-08 22:20:00,3459.041015625,12.7646598815917,3593.64594597946,60.7672004699707,134.60493035446007,False
2018-04-08 22:30:00,3461.02099609375,12.5379600524902,3581.85967589176,60.3332901000976,120.83867979801016,False
2018-04-08 22:40:00,3233.51611328125,11.9964303970336,3521.39383558615,60.6025085449218,287.8777223049001,False
2018-04-08 22:50:00,3326.43408203125,12.0682401657104,3532.16497151834,60.3895187377929,205.73088948708983,False
2018-04-08 23:00:00,3310.60400390625,12.0028400421142,3522.39093621436,56.6282196044921,211.78693230810995,False
2018-04-08 23:10:00,3211.5400390625,11.7902402877807,3485.49656287912,59.8307495117187,273.9565238166201,False
2018-04-08 23:20:00,3152.9189453125,11.7597303390502,3479.54158609674,62.6727218627929,326.62264078424005,False
2018-04-08 23:30:00,3318.18310546875,12.4027795791625,3571.13720988247,62.8780708312988,252.95410441371996,False
2018-04-08 23:40:00,3320.99389648437,12.5223598480224,3580.76526918504,63.2949104309082,259.7713727006699,False
2018-04-08 23:50:00,3194.05395507812,12.0049400329589,3522.71608682696,60.8020896911621,328.6621317488398,False
2018-04-09 00:00:00,0.0,0.894672572612762,0.0,244.334396362304,0.0,False
2018-04-09 00:10:00,0.0,1.08422899246215,0.0,272.665802001953,0.0,False
2018-04-09 00:20:00,0.0,1.93176794052124,0.0,294.06640625,0.0,False
2018-04-09 00:30:00,0.0,2.2986090183258,0.0,283.843200683593,0.0,False
2018-04-09 00:40:00,0.0,2.42646694183349,0.0,281.636413574218,0.0,False
2018-04-09 00:50:00,0.0,2.74721407890319,0.0,291.721008300781,0.0,False
2018-04-09 01:00:00,0.0,2.72243690490722,0.0,287.565612792968,0.0,False
2018-04-09 01:10:00,0.0,2.79706692695617,0.0,292.995086669921,0.0,False
2018-04-09 01:20:00,0.0,2.93563389778137,0.0,295.535095214843,0.0,False
2018-04-09 01:30:00,0.0,2.60134005546569,0.0,294.424713134765,0.0,False
2018-04-09 01:40:00,0.0,1.98461198806762,0.0,302.013397216796,0.0,False
2018-04-09 01:50:00,0.0,1.24109995365142,0.0,333.61441040039,0.0,False
2018-04-09 02:00:00,0.0,2.14577507972717,0.0,13.1681499481201,0.0,False
2018-04-09 02:10:00,0.0,2.16872596740722,0.0,34.712718963623,0.0,False
2018-04-09 02:20:00,0.0,2.32474708557128,0.0,33.6937103271484,0.0,False
2018-04-09 02:30:00,0.0,2.39080309867858,0.0,28.3896293640136,0.0,False
2018-04-09 02:40:00,0.0,2.57838892936706,0.0,32.0125617980957,0.0,False
2018-04-09 02:50:00,0.0,3.04149889945983,17.4657374752251,52.5267295837402,17.4657374752251,False
2018-04-09 03:00:00,0.0,3.19631695747375,25.3653704625003,56.0272712707519,25.3653704625003,False
2018-04-09 03:10:00,0.0,3.48825311660766,50.6953882016132,52.8625106811523,50.6953882016132,False
2018-04-09 03:20:00,0.0,3.01846289634704,16.6180829664272,49.6239891052246,16.6180829664272,False
2018-04-09 03:30:00,0.0,2.79745602607727,0.0,31.8951206207275,0.0,False
2018-04-09 03:40:00,0.0,2.57108402252197,0.0,40.9564018249511,0.0,False
2018-04-09 03:50:00,0.0,2.58107590675354,0.0,50.9881515502929,0.0,False
2018-04-09 04:00:00,0.0,2.85485410690307,0.0,60.8211212158203,0.0,False
2018-04-09 04:10:00,0.0,3.54084396362304,56.7079822749365,62.7702598571777,56.7079822749365,False
2018-04-09 04:20:00,8.52570056915283,3.5230119228363,54.6196992450759,61.7314682006835,46.09399867592307,False
2018-04-09 04:30:00,1.60466504096984,3.41408610343933,42.9681393949841,68.041877746582,41.36347435401426,False
2018-04-09 04:40:00,0.0,3.26565098762512,30.1464673821001,68.6418533325195,30.1464673821001,False
2018-04-09 04:50:00,0.0,2.53591609001159,0.0,70.1702728271484,0.0,False
